last_name, first_name,player_id,year,exit_velocity_avg,barrel_batted_rate,z_swing_percent,oz_swing_percent,
Cabrera, Miguel,408234,2020,93.2,9.7,70.5,29.9,
Cruz Jr., Nelson,443558,2020,91.6,15,68.3,30.8,
Peralta, David,444482,2020,89.2,5,65.5,26.6,
Longoria, Evan,446334,2020,91.7,11.5,62.4,27.8,
Cabrera, Asdrubal,452678,2020,89.5,6.5,66.8,28.4,
Blackmon, Charlie,453568,2020,86.9,4.9,70.3,29.7,
Solano, Donovan,456781,2020,88.5,4.6,68.5,36.2,
McCutchen, Andrew,457705,2020,89.7,8.2,58.8,21.4,
Votto, Joey,458015,2020,87.4,9.1,57.2,17.3,
Santana, Carlos,467793,2020,88,6.7,61.4,16.6,
Brantley Jr., Michael,488726,2020,88.7,4.9,59.3,20,
Gurriel, Yuli,493329,2020,89.3,3.7,66,34.4,
Escobar, Eduardo,500871,2020,88.6,5.5,70.2,35.2,
Martinez, J.D.,502110,2020,89.5,11,73.7,30.9,
Reddick, Josh,502210,2020,85.9,4.8,68.4,25.7,
Goldschmidt, Paul,502671,2020,89.2,10.7,61.1,22.5,
Gonzalez, Marwin,503556,2020,89.2,5.1,61.4,26.8,
Altuve, Jose,514888,2020,86.7,4.6,67.9,35.3,
Hernandez, Cesar,514917,2020,89.1,4,65,22.9,
Segura, Jean,516416,2020,87.7,6.1,65.1,31.5,
Marte, Starling,516782,2020,87.1,6.4,73.2,34.8,
Freeman, Freddie,518692,2020,92.4,14.7,77.7,25.8,
Grandal, Yasmani,518735,2020,90.3,7.6,49.3,20.1,
LeMahieu, DJ,518934,2020,91.3,2.9,64,24,
Rizzo, Anthony,519203,2020,87.7,7.8,56,31.7,
Flores, Wilmer,527038,2020,87.9,6.1,69.5,29.7,
Garcia, Avisail,541645,2020,87.4,3.8,78.5,34.5,
Ozuna, Marcell,542303,2020,93,15.4,68.7,28.2,
Villar, Jonathan,542340,2020,86.7,1.5,74.7,33.6,
Aguilar, Jesus,542583,2020,89.3,7.2,63.8,31.9,
Crawford, Brandon,543063,2020,88.7,9.4,78.3,31.7,
Grossman, Robbie,543257,2020,89,5.5,65.9,21.7,
Hicks, Aaron,543305,2020,88.2,6.9,66.4,15.4,
Rendon, Anthony,543685,2020,90.1,6.3,66.9,16.5,
Semien, Marcus,543760,2020,86.2,5,70.9,18.5,
Springer III, George,543807,2020,88.7,12.4,74,23.6,
Vazquez, Christian,543877,2020,88.4,4.6,65,31.3,
Wong, Kolten,543939,2020,86.5,0.6,65.4,24.2,
Gregorius, Didi,544369,2020,83.8,4.2,74,33.2,
Grichuk, Randal,545341,2020,88.9,11.2,71.1,34,
Trout, Mike,545361,2020,93.7,15,57.4,14.4,
Ruiz, Rio,547004,2020,87.9,8.5,77.4,28.3,
Harper, Bryce,547180,2020,92.5,17.3,73.4,28.3,
Abreu, Jose,547989,2020,92.9,14.3,68.6,32.2,
Suarez, Eugenio,553993,2020,89.1,14.4,63.1,24,
Gonzalez, Erik,570481,2020,88.5,6.7,74,35.1,
Arenado, Nolan,571448,2020,87.8,5.4,66.2,32.4,
Muncy, Max,571970,2020,88.5,12.4,59.6,15.9,
Myers, Wil,571976,2020,91,14.8,62.6,25.1,
Pollock, AJ,572041,2020,89.6,10.5,65.3,29.9,
Seager, Kyle,572122,2020,89.1,10.2,62.5,20.6,
Voit III, Luke,572228,2020,88.9,13.1,79.2,27.5,
Walker, Christian,572233,2020,90.4,6.4,74.3,29.9,
Dickerson, Corey,572816,2020,85.7,5.7,73.7,33.2,
Yastrzemski, Mike,573262,2020,88.2,10.9,58.6,19.7,
Contreras, Willson,575929,2020,89.8,10.4,67.8,31.3,
Canha, Mark,592192,2020,89.7,7.7,57.6,19.3,
Castellanos, Nick,592206,2020,91,16,73.2,35.9,
Machado, Manny,592518,2020,90.2,11,71.8,24,
Moran, Colin,592567,2020,91.9,13.4,69.2,35.7,
Realmuto, J.T.,592663,2020,90.2,13.6,66.9,25.2,
Rosario, Eddie,592696,2020,87.5,6.2,70.2,39.4,
Yelich, Christian,592885,2020,94,12.1,57.7,17.7,
Merrifield, Whit,593160,2020,86.1,5.1,71.8,28,
Bogaerts, Xander,593428,2020,89,8.6,64.3,23.7,
Alberto, Hanser,593643,2020,82.3,1,75.7,52.3,
Polanco, Jorge,593871,2020,86.6,2.8,64.4,23.2,
Sano, Miguel,593934,2020,95.2,22.9,70.3,28,
Calhoun, Kole,594777,2020,89.4,11.8,76,21.4,
Duvall, Adam,594807,2020,88.1,13.9,66.6,32.5,
Profar, Jurickson,595777,2020,87.2,3.2,66.5,28.5,
Baez, Javier,595879,2020,89.4,8.1,73.4,38.6,
Lindor, Francisco,596019,2020,89.9,5.6,72.3,29.9,
Story, Trevor,596115,2020,89.9,8.7,66.6,28.2,
Kepler, Max,596146,2020,88.5,5.1,66.7,24.1,
Franco, Maikel,596748,2020,86.7,5.8,71.4,32.8,
Bradley Jr., Jackie,598265,2020,88.4,7.6,67.4,23.8,
La Stella, Tommy,600303,2020,88,4.8,54.2,21.3,
Nunez, Renato,600524,2020,86.3,12.1,66.7,40,
Candelario, Jeimer,600869,2020,90.2,10.3,67.8,26.2,
Ahmed, Nick,605113,2020,87.7,5.2,69.3,30.1,
Anderson, Brian,605119,2020,87.4,9.6,73.4,29.6,
Bell, Josh,605137,2020,91.7,8.6,72.3,26.9,
Betts, Mookie,605141,2020,90.7,7.7,58,23.2,
Davis, J.D.,605204,2020,90.1,8.9,66.5,23.3,
Arcia, Orlando,606115,2020,89,5.6,67.6,28.1,
Tapia, Raimel,606132,2020,85.3,2,71.3,30.7,
Hernandez, Teoscar,606192,2020,93.3,18,62.9,30.9,
Marte, Ketel,606466,2020,89.2,3.7,61.6,28,
Nimmo, Brandon,607043,2020,87.2,7.7,67.5,17,
Turner, Trea,607208,2020,90.5,9.5,67.6,27.2,
Pillar, Kevin,607680,2020,87.1,5.4,67.2,36.8,
Ramirez, Jose,608070,2020,88.7,10.2,63.2,22.6,
Gallo, Joey,608336,2020,91.2,14,66.9,19.1,
Seager, Corey,608369,2020,93.2,15.8,82.2,30.3,
Mondesi, Adalberto,609275,2020,90.6,7.3,77.4,35,
Reyes, Franmil,614177,2020,92.4,12.9,69.3,27.5,
Swanson, Dansby,621020,2020,89.1,11.4,71,23.9,
Taylor, Chris,621035,2020,88,11.5,73.7,17.3,
Correa, Carlos,621043,2020,88.8,5.9,65.7,31.7,
Olson, Matt,621566,2020,92.3,12.8,67.6,19.9,
Reyes, Victor,622682,2020,90,3.8,69,41.7,
Alonso, Pete,624413,2020,90.2,12.8,65.3,30.5,
Biggio, Cavan,624415,2020,87.4,5,59.5,13.7,
Conforto, Michael,624424,2020,88.4,11,64.8,25.3,
Frazier, Adam,624428,2020,85.5,4,68.9,24.7,
Cronenworth, Jake,630105,2020,89.8,10.5,58.1,19,
Anderson, Tim,641313,2020,87.2,10.1,72.8,39.4,
Bellinger, Cody,641355,2020,89.3,9.4,68.1,27.9,
Crawford, J.P.,641487,2020,85.8,1.8,58.3,22.9,
Dozier, Hunter,641531,2020,86.4,8.2,64.1,24.4,
Lewis, Kyle,641786,2020,88.3,11.7,64.1,24.6,
McMahon, Ryan,641857,2020,90.1,11.2,67.7,27.2,
Smith, Dominic,642086,2020,89.8,13.3,71.9,33.5,
Adames, Willy,642715,2020,88.8,9.9,69.3,26.2,
Kiner-Falefa, Isiah,643396,2020,87.2,2.2,65.5,27.4,
McNeil, Jeff,643446,2020,86.6,2.5,83.1,32.4,
Robles, Victor,645302,2020,82.2,1.7,73.1,29.1,
Devers, Rafael,646240,2020,93,12.1,74.3,38.6,
Jimenez, Eloy,650391,2020,92.4,16.5,75.4,37.9,
Schwarber, Kyle,656941,2020,92.8,11.2,62.3,27.8,
Verdugo, Alex,657077,2020,87,6.4,57.8,27.8,
White, Evan,657108,2020,91.7,14.1,63.2,24.3,
Laureano, Ramon,657656,2020,87.7,9.4,57.4,23.3,
Moncada, Yoan,660162,2020,87.8,6.2,63.2,27.3,
Acuna Jr., Ronald,660670,2020,92.4,16,63.7,20,
Riley, Austin,663586,2020,91,10,77.9,32.3,
Tucker, Kyle,663656,2020,91.1,9.1,77.3,26.3,
Grisham, Trent,663757,2020,88.3,11.1,58,18,
Happ, Ian,664023,2020,91.1,10.3,64.4,24.2,
Lowe, Brandon,664040,2020,89.8,17.5,72.5,21.2,
Fletcher, David,664058,2020,84.7,0.5,47.6,25.5,
Tatis Jr., Fernando,665487,2020,95.9,19.5,71.8,26.1,
Guerrero Jr., Vladimir,665489,2020,92.5,8.7,74,24.6,
Soto, Juan,665742,2020,92.1,18.3,61.5,15.7,
Gurriel Jr., Lourdes,666971,2020,90.8,11.7,70.5,33.9,
Reynolds, Bryan,668804,2020,87.5,10.2,70,27.7,
Edman, Tommy,669242,2020,86.5,3.8,61,25.6,
Solak, Nick,669256,2020,89.9,4.7,64.1,24.2,
Hiura, Keston,669374,2020,87.4,14.2,71.4,30.4,
Lopez, Nicky,670032,2020,84.9,1.5,64.2,25.2,
Robert, Luis,673357,2020,87.9,13,81.1,39.6,
Hunter, Torii,116338,2015,88.5,5,72.6,34.2,
Ortiz, David,120074,2015,93,13.1,70.8,26.4,
Rodriguez, Alex,121347,2015,91.4,10.9,67.5,24,
Ramirez, Aramis,133380,2015,87.4,5.6,73.5,34.4,
Beltre, Adrian,134181,2015,89.5,5.5,62.2,35.5,
Beltran, Carlos,136860,2015,90.6,5.8,65.5,28.8,
Rollins, Jimmy,276519,2015,85.8,2.5,66.2,24.8,
Pujols, Albert,405395,2015,90.7,7.7,62.8,29.5,
Byrd, Marlon,407781,2015,86.3,8.5,81.6,41.8,
Mauer, Joe,408045,2015,89.5,3.7,57.3,25.6,
Cabrera, Miguel,408234,2015,93.8,10.6,68.3,27.3,
Gonzalez, Adrian,408236,2015,88.8,8.4,73.7,32.2,
Phillips, Brandon,408252,2015,86.2,2.3,73.9,35.4,
Reyes, Jose,408314,2015,84.6,0.2,67.2,35.6,
Peralta, Jhonny,425509,2015,88.1,4.4,74.2,29,
Choo, Shin-Soo,425783,2015,90.9,8.4,62.9,22.9,
Molina, Yadier,425877,2015,86.3,2.3,74.1,34.2,
Fielder, Prince,425902,2015,90.9,6.4,70.6,32.3,
Cano, Robinson,429664,2015,91,7.3,71.5,31.8,
Encarnacion, Edwin,429665,2015,90.1,10,64.4,23.2,
Howard, Ryan,429667,2015,91.3,11.7,76.4,37.1,
Bautista, Jose,430832,2015,92,12.6,61.4,19.9,
Jones, Adam,430945,2015,88.2,8.9,81.3,44,
Aybar, Erick,430947,2015,85.7,0.9,68.8,38.7,
Martin, Russell,431145,2015,89.2,8.2,59.2,21,
Granderson, Curtis,434158,2015,89.4,8.3,58.3,19.4,
Pagan, Angel,434636,2015,86.3,0.7,60.5,23.8,
Morales, Kendrys,434778,2015,91.9,8.9,71.1,30.2,
Kinsler, Ian,435079,2015,86.1,2.7,67.1,26.1,
McCann, Brian,435263,2015,89.5,5.3,56.6,30.4,
Walker, Neil,435522,2015,88.9,4.8,72,30.7,
Desmond, Ian,435622,2015,90.8,6.9,67.8,33.1,
Cruz Jr., Nelson,443558,2015,92.7,14.1,69.6,30.9,
Trumbo, Mark,444432,2015,92,9.8,69.8,35.8,
Peralta, David,444482,2015,91.6,8,67.2,31.3,
Escobar, Alcides,444876,2015,84.6,0.9,68.3,35.3,
Prado, Martin,445988,2015,89,2.3,52,25.4,
Duda, Lucas,446263,2015,91.7,11.6,62.8,27.4,
Longoria, Evan,446334,2015,89.6,8.5,65.1,29.4,
Davis, Chris,448801,2015,92,17.3,70,28.8,
Zobrist, Ben,450314,2015,88.6,3.6,55.3,21.5,
Fowler, Dexter,451594,2015,87.2,4.5,66.8,19.4,
Headley, Chase,452104,2015,86.8,5.1,64.8,22.8,
Lind, Adam,452252,2015,89.5,7.2,60.9,32.1,
Cabrera, Asdrubal,452678,2015,88.3,5.4,73.7,37.6,
Tulowitzki, Troy,453064,2015,90,5.3,63,28.5,
Blackmon, Charlie,453568,2015,86.8,3.7,59.8,27.5,
Frazier, Todd,453943,2015,89.6,9,73.5,35,
Markakis, Nick,455976,2015,88.3,0.8,60.4,25.6,
Butler, Billy,456714,2015,89.4,7.5,60.6,28.7,
Cain, Lorenzo,456715,2015,90.2,5.5,67.7,32.7,
McCutchen, Andrew,457705,2015,90.6,9.3,68.1,21.5,
Jackson, Austin,457706,2015,89.6,3.8,62.3,24.6,
Upton, Justin,457708,2015,89.8,10.1,67,22.7,
Maybin, Cameron,457727,2015,88.2,2.7,61.2,25.7,
Posey III, Buster,457763,2015,89,6.1,69.8,27,
Bruce, Jay,457803,2015,89.7,8.1,73.8,30.7,
Votto, Joey,458015,2015,90.2,10.9,61.4,16.7,
Coghlan, Chris,458085,2015,88.5,5.5,66.9,21.4,
Gardner, Brett,458731,2015,88.8,4,54.5,22.1,
Braun, Ryan,460075,2015,92.2,10.7,68.7,35.8,
Moss, Brandon,461235,2015,89.1,11.7,71,30.9,
Kemp, Matt,461314,2015,89.5,8.3,69.7,34.7,
Plouffe, Trevor,461858,2015,89.8,7.9,64.6,24.6,
Andrus, Elvis,462101,2015,87.3,1.5,59.1,25.3,
Cervelli, Francisco,465041,2015,88.2,4.1,62.1,19.2,
Cabrera, Melky,466320,2015,89.6,2.4,62.8,32.8,
Sandoval, Pablo,467055,2015,88.1,4.8,74.5,47.2,
Ramos, Wilson,467092,2015,90.5,6.3,72.7,33.8,
Santana, Carlos,467793,2015,89.2,7.2,57.4,19.1,
Parra, Gerardo,467827,2015,88.2,3.2,73.9,38.1,
Gonzalez, Carlos,471865,2015,90.3,10.5,77.8,36.7,
Belt, Brandon,474832,2015,89.8,10,81.4,25.4,
Brantley Jr., Michael,488726,2015,89,3.9,64,22.1,
Escobar, Yunel,488862,2015,89.7,3,73.3,26.6,
Morrison, Logan,489149,2015,89.9,6.9,69.4,28.9,
Cespedes, Yoenis,493316,2015,92.2,11.1,62.7,36.3,
Ramirez, Alexei,493351,2015,84.7,1,66.4,31.3,
Solarte, Yangervis,500208,2015,88.1,2.1,67.8,30.7,
Martinez, J.D.,502110,2015,91.3,17.3,74.3,33.3,
Reddick, Josh,502210,2015,88.4,5,64.8,26.7,
Murphy, Daniel,502517,2015,89.9,4.7,70.2,31.5,
Goldschmidt, Paul,502671,2015,92,12.5,59.3,20.2,
Altuve, Jose,514888,2015,86.1,3.1,70.9,34.5,
Segura, Jean,516416,2015,86.9,1.3,70.2,36.7,
Castro, Starlin,516770,2015,86.3,4.3,64.6,33,
Marte, Starling,516782,2015,87.8,6.7,75.9,38.7,
Donaldson, Josh,518626,2015,92.5,12.2,68.6,23.3,
Heyward, Jason,518792,2015,89.1,2.8,61.3,24,
LeMahieu, DJ,518934,2015,90.5,1.9,62.6,23.7,
Moreland, Mitch,519048,2015,91.4,10.4,66.9,29.8,
Moustakas, Mike,519058,2015,89.4,6.4,64.7,31.5,
Norris, Derek,519083,2015,87.1,2.3,62.4,24.6,
Revere, Ben,519184,2015,83.1,0,57.5,28.8,
Rizzo, Anthony,519203,2015,88.7,8,67.4,31.1,
Vogt, Stephen,519390,2015,86.9,5.6,56.9,29.1,
Galvis, Freddy,520471,2015,86.1,2.1,64,39.7,
Perez, Salvador,521692,2015,87.3,5.3,67.7,41.7,
Forsythe, Logan,523253,2015,88.4,3.7,57.1,22.4,
Flores, Wilmer,527038,2015,86.4,1.9,66.2,29.2,
Garcia, Avisail,541645,2015,88.5,4.8,78.9,42.7,
Inciarte, Ender,542255,2015,85.5,1.3,62.2,34.8,
Burns, Billy,542993,2015,83.2,0.5,79.5,36.8,
Crawford, Brandon,543063,2015,90.3,8.7,75.3,32.3,
Giavotella, Johnny,543213,2015,85.8,1,62.8,26.6,
Gose, Anthony,543238,2015,88.2,2.3,70.8,30.5,
Hosmer, Eric,543333,2015,89.8,7.1,64.2,31.4,
Kipnis, Jason,543401,2015,89.4,2.8,61.4,25.8,
Lawrie, Brett,543434,2015,90,4.7,62.9,34.8,
Semien, Marcus,543760,2015,87.1,4.5,61.8,24,
Strange-Gordon, Dee,543829,2015,84.4,1.1,65.6,37,
Wong, Kolten,543939,2015,87.4,3,72.8,32.9,
Gregorius, Didi,544369,2015,85.4,1.6,71.4,34.7,
Trout, Mike,545361,2015,92.9,16.4,53.7,22.5,
Herrera, Odubel,546318,2015,88.7,3.2,67.3,35.2,
Harper, Bryce,547180,2015,91.4,12.9,71.4,25.6,
Abreu, Jose,547989,2015,91,9.3,66,34.6,
Polanco, Gregory,570256,2015,89.9,4.4,65.9,29.3,
Arenado, Nolan,571448,2015,90.6,8.3,73.3,35.7,
Holt, Brock,571788,2015,86.6,0.6,56.8,24.7,
Owings, Chris,572008,2015,86.9,2.6,70.3,36,
Pollock, AJ,572041,2015,88.9,5.7,63.7,28.7,
Seager, Kyle,572122,2015,89.3,7,62.9,28.3,
Taylor, Michael A.,572191,2015,88.7,6.3,72,32,
Carpenter, Matt,572761,2015,88.9,9.1,59.4,20.7,
Dozier, Brian,572821,2015,87.2,5.9,62.7,29,
Bryant, Kris,592178,2015,89.7,11.5,73.6,28.8,
Castellanos, Nick,592206,2015,88.3,7.7,69.5,32.5,
Machado, Manny,592518,2015,91.4,7.6,63.5,24.7,
Pederson, Joc,592626,2015,91.2,11.8,64.9,24.9,
Simmons, Andrelton,592743,2015,86.4,1,65.3,25.3,
Yelich, Christian,592885,2015,91.7,4.8,64.8,24.4,
Bogaerts, Xander,593428,2015,88,2.5,63.4,34.1,
Calhoun, Kole,594777,2015,86.2,6.8,71.6,29.4,
Eaton, Adam,594809,2015,88.1,3.1,60.6,27.8,
Gattis, Evan,594828,2015,88.9,7.1,68.7,36.4,
Kiermaier, Kevin,595281,2015,87.6,2.4,71.8,31.6,
Betts, Mookie,605141,2015,90.4,5.5,54.3,23.5,
Peterson, Jace,607054,2015,87.1,3.3,62.4,26.4,
Pillar, Kevin,607680,2015,85.8,1.8,63.2,38.7,
Russell, Addison,608365,2015,86.7,5.2,68.4,28,
Duffy, Matt,622110,2015,88,4,62.6,29.8,
Ortiz, David,120074,2016,93.2,15.5,68.6,26.5,
Beltre, Adrian,134181,2016,90.1,8.5,64.7,34.4,
Beltran, Carlos,136860,2016,90.1,6.8,66.5,28.3,
Werth, Jayson,150029,2016,91.4,7.4,52.8,22.4,
Martinez, Victor,400121,2016,90,8.4,65.3,30.5,
Utley, Chase,400284,2016,87.7,4.3,58.6,21.5,
Pujols, Albert,405395,2016,91.6,9.2,62.4,30.8,
Mauer, Joe,408045,2016,89.8,6,50.8,21.1,
Cabrera, Miguel,408234,2016,93.6,15.9,70.9,30.8,
Gonzalez, Adrian,408236,2016,88.2,4.6,71.4,30.1,
Phillips, Brandon,408252,2016,86.4,2.7,75.4,40.9,
Upton Jr., B.J.,425834,2016,88.3,5.8,69.4,28.2,
Molina, Yadier,425877,2016,87.8,3.6,72,35.1,
Cano, Robinson,429664,2016,90.1,7.3,70.2,34.7,
Encarnacion, Edwin,429665,2016,90.8,12.3,65,21.4,
Bautista, Jose,430832,2016,91.5,8.3,56.5,19,
Jones, Adam,430945,2016,88.7,8,82.6,42.6,
Martin, Russell,431145,2016,89.2,9.3,56.9,19.2,
Granderson, Curtis,434158,2016,87.8,6.9,56.8,20.2,
Pagan, Angel,434636,2016,85.7,3,57.9,23.3,
Ramirez, Hanley,434670,2016,90.6,10.4,65.9,29.6,
Morales, Kendrys,434778,2016,92.8,10.8,66.9,32.9,
Kendrick III, Howie,435062,2016,90.5,5.8,67.2,28.3,
Napoli, Mike,435063,2016,89.6,13.3,63.5,24.7,
Kinsler, Ian,435079,2016,87.1,3.8,62.5,25.1,
Desmond, Ian,435622,2016,90.7,7.5,62.2,29.1,
Cruz Jr., Nelson,443558,2016,94.6,16.5,68.7,28,
Trumbo, Mark,444432,2016,92.8,15.6,69.1,31.4,
Escobar, Alcides,444876,2016,84,1.4,69.7,38.6,
Prado, Martin,445988,2016,87.9,1.3,51.5,26.9,
Longoria, Evan,446334,2016,90.8,12.1,64.5,32.4,
Cozart, Zack,446359,2016,86.3,2.3,65.8,27.1,
Davis, Chris,448801,2016,91.1,15.1,62.4,27.4,
Zobrist, Ben,450314,2016,89.2,4.5,55.3,18.8,
Fowler, Dexter,451594,2016,88.1,5.6,62.9,17.6,
Headley, Chase,452104,2016,87.2,5.9,65.6,23.9,
Span, Denard,452655,2016,86,2.8,64.4,24.8,
Cabrera, Asdrubal,452678,2016,88.9,5.7,72.6,32.3,
Ellsbury, Jacoby,453056,2016,86.9,1.7,66.9,25.3,
Tulowitzki, Troy,453064,2016,90,9.6,61.4,26.8,
Blackmon, Charlie,453568,2016,87.7,6.8,63.9,32,
